state,district,bio_age_5_17,bio_age_17_,total,category
Andaman And Nicobar Islands,Andamans,343,1672,2015,Low Volume Area
Andaman And Nicobar Islands,Nicobar,992,819,1811,Low Volume Area
Andaman And Nicobar Islands,Nicobars,1,1,2,Low Volume Area
Andaman And Nicobar Islands,North And Middle Andaman,3780,2603,6383,Low Volume Area
Andaman And Nicobar Islands,South Andaman,6690,3797,10487,Low Volume Area
Andhra Pradesh,Adilabad,12208,39830,52038,Standard Activity
Andhra Pradesh,Alluri Sitharama Raju,8438,10169,18607,Low Volume Area
Andhra Pradesh,Anakapalli,3542,3181,6723,Low Volume Area
Andhra Pradesh,Anantapur,35834,57731,93565,Standard Activity
Andhra Pradesh,Ananthapur,64082,20050,84132,Standard Activity
Andhra Pradesh,Ananthapuramu,90533,19069,109602,Standard Activity
Andhra Pradesh,Annamayya,5790,3922,9712,Low Volume Area
Andhra Pradesh,Bapatla,3899,2083,5982,Low Volume Area
Andhra Pradesh,Chittoor,168727,82711,251438,Mega Hub (Top 20%)
Andhra Pradesh,Cuddapah,115127,55669,170796,Mega Hub (Top 20%)
Andhra Pradesh,Dr B R Ambedkar Konaseema,4352,2954,7306,Low Volume Area
Andhra Pradesh,East Godavari,204904,96946,301850,Mega Hub (Top 20%)
Andhra Pradesh,Eluru,4288,3942,8230,Low Volume Area
Andhra Pradesh,Guntur,187665,104029,291694,Mega Hub (Top 20%)
Andhra Pradesh,Hyderabad,23363,82381,105744,Standard Activity
Andhra Pradesh,Kakinada,7141,4557,11698,Low Volume Area
Andhra Pradesh,Karim Nagar,387,1310,1697,Low Volume Area
Andhra Pradesh,Karimnagar,4338,12789,17127,Low Volume Area
Andhra Pradesh,Khammam,15536,25422,40958,Standard Activity
Andhra Pradesh,Krishna,146788,86459,233247,Mega Hub (Top 20%)
Andhra Pradesh,Kurnool,242992,107641,350633,Mega Hub (Top 20%)
Andhra Pradesh,Kv Rangareddy,216,188,404,Low Volume Area
Andhra Pradesh,Kvrangareddy,168,605,773,Low Volume Area
Andhra Pradesh,Mahabub Nagar,822,13030,13852,Low Volume Area
Andhra Pradesh,Mahabubnagar,39,81,120,Low Volume Area
Andhra Pradesh,Mahbubnagar,3060,11679,14739,Low Volume Area
Andhra Pradesh,Medak,6281,16164,22445,Low Volume Area
Andhra Pradesh,N T R,6788,6771,13559,Low Volume Area
Andhra Pradesh,Nalgonda,5640,27013,32653,Standard Activity
Andhra Pradesh,Nandyal,6337,4303,10640,Low Volume Area
Andhra Pradesh,Nellore,99065,59412,158477,Mega Hub (Top 20%)
Andhra Pradesh,Nizamabad,3452,7527,10979,Low Volume Area
Andhra Pradesh,Palnadu,6007,4046,10053,Low Volume Area
Andhra Pradesh,Parvathipuram Manyam,5090,5540,10630,Low Volume Area
Andhra Pradesh,Prakasam,136533,75766,212299,Mega Hub (Top 20%)
Andhra Pradesh,Rangareddi,13263,41332,54595,Standard Activity
Andhra Pradesh,Sri Potti Sriramulu Nellore,6668,3467,10135,Low Volume Area
Andhra Pradesh,Sri Sathya Sai,5704,4711,10415,Low Volume Area
Andhra Pradesh,Srikakulam,125178,67429,192607,Mega Hub (Top 20%)
Andhra Pradesh,Tirupati,5633,4765,10398,Low Volume Area
Andhra Pradesh,Visakhapatnam,195385,115918,311303,Mega Hub (Top 20%)
Andhra Pradesh,Vizianagaram,101296,58702,159998,Mega Hub (Top 20%)
Andhra Pradesh,Warangal,13746,38012,51758,Standard Activity
Andhra Pradesh,West Godavari,139979,80435,220414,Mega Hub (Top 20%)
Andhra Pradesh,Y S R,5183,3425,8608,Low Volume Area
Arunachal Pradesh,Anjaw,675,496,1171,Low Volume Area
Arunachal Pradesh,Changlang,5436,2747,8183,Low Volume Area
Arunachal Pradesh,Dibang Valley,313,158,471,Low Volume Area
Arunachal Pradesh,East Kameng,2690,1607,4297,Low Volume Area
Arunachal Pradesh,East Siang,2242,1079,3321,Low Volume Area
Arunachal Pradesh,Kamle,57,86,143,Low Volume Area
Arunachal Pradesh,Kra Daadi,717,523,1240,Low Volume Area
Arunachal Pradesh,Kurung Kumey,1299,2091,3390,Low Volume Area
Arunachal Pradesh,Leparada,34,2,36,Low Volume Area
Arunachal Pradesh,Lohit,1796,2095,3891,Low Volume Area
Arunachal Pradesh,Longding,1611,988,2599,Low Volume Area
Arunachal Pradesh,Lower Dibang Valley,1373,875,2248,Low Volume Area
Arunachal Pradesh,Lower Siang,359,54,413,Low Volume Area
Arunachal Pradesh,Lower Subansiri,1530,1150,2680,Low Volume Area
Arunachal Pradesh,Namsai,3561,2442,6003,Low Volume Area
Arunachal Pradesh,Pakke Kessang,30,44,74,Low Volume Area
Arunachal Pradesh,Papum Pare,4835,4424,9259,Low Volume Area
Arunachal Pradesh,Shiyomi,210,319,529,Low Volume Area
Arunachal Pradesh,Siang,880,429,1309,Low Volume Area
Arunachal Pradesh,Tawang,1866,598,2464,Low Volume Area
Arunachal Pradesh,Tirap,1371,522,1893,Low Volume Area
Arunachal Pradesh,Upper Siang,1235,561,1796,Low Volume Area
Arunachal Pradesh,Upper Subansiri,2462,1704,4166,Low Volume Area
Arunachal Pradesh,West Kameng,2967,3205,6172,Low Volume Area
Arunachal Pradesh,West Siang,3345,1301,4646,Low Volume Area
Assam,Bajali,6,17,23,Low Volume Area
Assam,Baksa,11602,5853,17455,Low Volume Area
Assam,Barpeta,66392,29029,95421,Standard Activity
Assam,Biswanath,6159,3389,9548,Low Volume Area
Assam,Bongaigaon,24633,11975,36608,Standard Activity
Assam,Cachar,42167,23978,66145,Standard Activity
Assam,Charaideo,6096,2197,8293,Low Volume Area
Assam,Chirang,18078,9009,27087,Low Volume Area
Assam,Darrang,16240,10025,26265,Low Volume Area
Assam,Dhemaji,12494,8236,20730,Low Volume Area
Assam,Dhubri,40373,19102,59475,Standard Activity
Assam,Dibrugarh,14970,11765,26735,Low Volume Area
Assam,Dima Hasao,11,14,25,Low Volume Area
Assam,Goalpara,17021,10603,27624,Low Volume Area
Assam,Golaghat,12369,7785,20154,Low Volume Area
Assam,Hailakandi,14201,6922,21123,Low Volume Area
Assam,Hojai,15271,13731,29002,Low Volume Area
Assam,Jorhat,10704,5575,16279,Low Volume Area
Assam,Kamrup,30056,13196,43252,Standard Activity
Assam,Kamrup Metro,14584,12178,26762,Low Volume Area
Assam,Karbi Anglong,25507,13699,39206,Standard Activity
Assam,Karimganj,24232,11414,35646,Standard Activity
Assam,Kokrajhar,18300,10559,28859,Low Volume Area
Assam,Lakhimpur,17189,12583,29772,Low Volume Area
Assam,Majuli,2139,1243,3382,Low Volume Area
Assam,Marigaon,19361,14575,33936,Standard Activity
Assam,Nagaon,44214,73665,117879,Standard Activity
Assam,Nalbari,14657,5594,20251,Low Volume Area
Assam,North Cachar Hills,2782,1242,4024,Low Volume Area
Assam,Sibsagar,8287,3093,11380,Low Volume Area
Assam,Sonitpur,17454,12663,30117,Low Volume Area
Assam,South Salmara Mankachar,2855,1993,4848,Low Volume Area
Assam,Sribhumi,42,315,357,Low Volume Area
Assam,Tamulpur District,17,53,70,Low Volume Area
Assam,Tinsukia,12082,7167,19249,Low Volume Area
Assam,Udalguri,12995,9353,22348,Low Volume Area
Assam,West Karbi Anglong,1084,2308,3392,Low Volume Area
Bihar,Araria,72533,82911,155444,Mega Hub (Top 20%)
Bihar,Arwal,12094,18610,30704,Standard Activity
Bihar,Aurangabad,46556,49874,96430,Standard Activity
Bihar,Aurangabadbh,35,197,232,Low Volume Area
Bihar,Banka,49854,48373,98227,Standard Activity
Bihar,Begusarai,72549,74659,147208,Mega Hub (Top 20%)
Bihar,Bhabua,4,29,33,Low Volume Area
Bihar,Bhagalpur,72409,75905,148314,Mega Hub (Top 20%)
Bihar,Bhojpur,39485,57511,96996,Standard Activity
Bihar,Buxar,24831,32197,57028,Standard Activity
Bihar,Darbhanga,93323,117057,210380,Mega Hub (Top 20%)
Bihar,East Champaran,95935,116199,212134,Mega Hub (Top 20%)
Bihar,Gaya,85898,99274,185172,Mega Hub (Top 20%)
Bihar,Gopalganj,46818,56666,103484,Standard Activity
Bihar,Jamui,46558,35599,82157,Standard Activity
Bihar,Jehanabad,15681,21749,37430,Standard Activity
Bihar,Kaimur Bhabua,37550,40607,78157,Standard Activity
Bihar,Katihar,98243,119037,217280,Mega Hub (Top 20%)
Bihar,Khagaria,39283,40621,79904,Standard Activity
Bihar,Kishanganj,57815,83464,141279,Mega Hub (Top 20%)
Bihar,Lakhisarai,22610,26887,49497,Standard Activity
Bihar,Madhepura,51666,65571,117237,Standard Activity
Bihar,Madhubani,110514,127621,238135,Mega Hub (Top 20%)
Bihar,Monghyr,5,94,99,Low Volume Area
Bihar,Munger,21620,28851,50471,Standard Activity
Bihar,Muzaffarpur,93075,115469,208544,Mega Hub (Top 20%)
Bihar,Nalanda,51140,66262,117402,Standard Activity
Bihar,Nawada,38447,47798,86245,Standard Activity
Bihar,Pashchim Champaran,40,313,353,Low Volume Area
Bihar,Patna,93322,115692,209014,Mega Hub (Top 20%)
Bihar,Purba Champaran,27,237,264,Low Volume Area
Bihar,Purnea,1027,3927,4954,Low Volume Area
Bihar,Purnia,106033,122518,228551,Mega Hub (Top 20%)
Bihar,Rohtas,50054,61656,111710,Standard Activity
Bihar,Saharsa,42412,77454,119866,Standard Activity
Bihar,Samastipur,93161,107004,200165,Mega Hub (Top 20%)
Bihar,Samstipur,13,182,195,Low Volume Area
Bihar,Saran,63026,85477,148503,Mega Hub (Top 20%)
Bihar,Sheikhpura,16884,23539,40423,Standard Activity
Bihar,Sheikpura,5,128,133,Low Volume Area
Bihar,Sheohar,12986,19696,32682,Standard Activity
Bihar,Sitamarhi,84925,97075,182000,Mega Hub (Top 20%)
Bihar,Siwan,52907,72897,125804,Standard Activity
Bihar,Supaul,47023,65347,112370,Standard Activity
Bihar,Vaishali,72298,95862,168160,Mega Hub (Top 20%)
Bihar,West Champaran,75467,91350,166817,Mega Hub (Top 20%)
Chandigarh,Chandigarh,49166,25296,74462,Standard Activity
Chandigarh,Mohali,2,4,6,Low Volume Area
Chandigarh,Rupnagar,3,11,14,Low Volume Area
Chhattisgarh,Balod,26841,54374,81215,Standard Activity
Chhattisgarh,Baloda Bazar,53691,87056,140747,Mega Hub (Top 20%)
Chhattisgarh,Balrampur,20113,32130,52243,Standard Activity
Chhattisgarh,Bastar,27648,66736,94384,Standard Activity
Chhattisgarh,Bemetara,34486,77224,111710,Standard Activity
Chhattisgarh,Bijapur,10757,17127,27884,Low Volume Area
Chhattisgarh,Bilaspur,67405,127632,195037,Mega Hub (Top 20%)
Chhattisgarh,Dakshin Bastar Dantewada,8064,19147,27211,Low Volume Area
Chhattisgarh,Dantewada,5327,13601,18928,Low Volume Area
Chhattisgarh,Dhamtari,26826,63452,90278,Standard Activity
Chhattisgarh,Durg,76883,102968,179851,Mega Hub (Top 20%)
Chhattisgarh,Gariyaband,16883,35205,52088,Standard Activity
Chhattisgarh,Gaurelapendramarwahi,679,1610,2289,Low Volume Area
Chhattisgarh,Janjgir  Champa,5,195,200,Low Volume Area
Chhattisgarh,Janjgir Champa,21,171,192,Low Volume Area
Chhattisgarh,Janjgirchampa,51955,128699,180654,Mega Hub (Top 20%)
Chhattisgarh,Jashpur,30250,44353,74603,Standard Activity
Chhattisgarh,Kabeerdham,16628,15889,32517,Standard Activity
Chhattisgarh,Kanker,19607,33602,53209,Standard Activity
Chhattisgarh,Kawardha,23941,36850,60791,Standard Activity
Chhattisgarh,Khairagarh Chhuikhadan Gandai,132,903,1035,Low Volume Area
Chhattisgarh,Kondagaon,17291,40055,57346,Standard Activity
Chhattisgarh,Korba,32907,68967,101874,Standard Activity
Chhattisgarh,Koriya,19055,41842,60897,Standard Activity
Chhattisgarh,Mahasamund,30360,69509,99869,Standard Activity
Chhattisgarh,Manendragarhchirmiribharatpur,90,503,593,Low Volume Area
Chhattisgarh,Mohallamanpurambagarh Chowki,36,31,67,Low Volume Area
Chhattisgarh,Mohlamanpurambagarh Chouki,1060,3535,4595,Low Volume Area
Chhattisgarh,Mungeli,28914,53653,82567,Standard Activity
Chhattisgarh,Narayanpur,7156,15017,22173,Low Volume Area
Chhattisgarh,Raigarh,39625,135001,174626,Mega Hub (Top 20%)
Chhattisgarh,Raipur,59737,132637,192374,Mega Hub (Top 20%)
Chhattisgarh,Rajnandgaon,53657,100841,154498,Mega Hub (Top 20%)
Chhattisgarh,Sakti,644,3380,4024,Low Volume Area
Chhattisgarh,Sarangarhbilaigarh,113,930,1043,Low Volume Area
Chhattisgarh,Sukma,13922,16217,30139,Low Volume Area
Chhattisgarh,Surajpur,24586,47236,71822,Standard Activity
Chhattisgarh,Surguja,30222,52638,82860,Standard Activity
Chhattisgarh,Uttar Bastar Kanker,7038,23263,30301,Low Volume Area
Dadra And Nagar Haveli And Daman And Diu,Dadra  Nagar Haveli,72,481,553,Low Volume Area
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,11341,17872,29213,Low Volume Area
Dadra And Nagar Haveli And Daman And Diu,Daman,2961,3005,5966,Low Volume Area
Dadra And Nagar Haveli And Daman And Diu,Diu,1988,1548,3536,Low Volume Area
Delhi,Central Delhi,23688,30372,54060,Standard Activity
Delhi,East Delhi,53829,68976,122805,Standard Activity
Delhi,Najafgarh,51,794,845,Low Volume Area
Delhi,New Delhi,2501,2062,4563,Low Volume Area
Delhi,North Delhi,25642,35188,60830,Standard Activity
Delhi,North East,2393,44227,46620,Standard Activity
Delhi,North East Delhi,77278,65818,143096,Mega Hub (Top 20%)
Delhi,North West Delhi,133575,191718,325293,Mega Hub (Top 20%)
Delhi,Shahdara,2658,5305,7963,Low Volume Area
Delhi,South Delhi,96661,126275,222936,Mega Hub (Top 20%)
Delhi,South East Delhi,239,343,582,Low Volume Area
Delhi,South West Delhi,66558,74969,141527,Mega Hub (Top 20%)
Delhi,West Delhi,71164,102078,173242,Mega Hub (Top 20%)
Goa,Bardez,9,31,40,Low Volume Area
Goa,North Goa,18320,19451,37771,Standard Activity
Goa,South Goa,15915,14669,30584,Standard Activity
Goa,Tiswadi,0,2,2,Low Volume Area
Gujarat,Ahmadabad,958,14724,15682,Low Volume Area
Gujarat,Ahmedabad,165891,239599,405490,Mega Hub (Top 20%)
Gujarat,Amreli,33978,34536,68514,Standard Activity
Gujarat,Anand,50966,62729,113695,Standard Activity
Gujarat,Arvalli,19089,10580,29669,Low Volume Area
Gujarat,Banas Kantha,59,488,547,Low Volume Area
Gujarat,Banaskantha,74015,77742,151757,Mega Hub (Top 20%)
Gujarat,Bharuch,38361,38017,76378,Standard Activity
Gujarat,Bhavnagar,65784,75368,141152,Mega Hub (Top 20%)
Gujarat,Botad,10356,5900,16256,Low Volume Area
Gujarat,Chhotaudepur,18603,15199,33802,Standard Activity
Gujarat,Dahod,60236,55439,115675,Standard Activity
Gujarat,Devbhumi Dwarka,17817,7647,25464,Low Volume Area
Gujarat,Dohad,2168,13548,15716,Low Volume Area
Gujarat,Gandhinagar,33686,42878,76564,Standard Activity
Gujarat,Gir Somnath,23900,12866,36766,Standard Activity
Gujarat,Jamnagar,40890,40212,81102,Standard Activity
Gujarat,Junagadh,33995,68677,102672,Standard Activity
Gujarat,Kachchh,67370,56591,123961,Standard Activity
Gujarat,Kheda,49735,67426,117161,Standard Activity
Gujarat,Mahesana,42954,56959,99913,Standard Activity
Gujarat,Mahisagar,18042,12910,30952,Standard Activity
Gujarat,Morbi,21440,10439,31879,Standard Activity
Gujarat,Narmada,15333,23865,39198,Standard Activity
Gujarat,Navsari,24168,21384,45552,Standard Activity
Gujarat,Panch Mahals,22,305,327,Low Volume Area
Gujarat,Panchmahals,39189,65579,104768,Standard Activity
Gujarat,Patan,35135,38814,73949,Standard Activity
Gujarat,Porbandar,14257,16728,30985,Standard Activity
Gujarat,Rajkot,79522,89189,168711,Mega Hub (Top 20%)
Gujarat,Sabar Kantha,59,558,617,Low Volume Area
Gujarat,Sabarkantha,37100,53287,90387,Standard Activity
Gujarat,Surat,138828,142771,281599,Mega Hub (Top 20%)
Gujarat,Surendra Nagar,44699,51012,95711,Standard Activity
Gujarat,Surendranagar,46,481,527,Low Volume Area
Gujarat,Tapi,16731,23294,40025,Standard Activity
Gujarat,The Dangs,12787,15163,27950,Low Volume Area
Gujarat,Vadodara,72719,128698,201417,Mega Hub (Top 20%)
Gujarat,Valsad,39767,44257,84024,Standard Activity
Haryana,Akhera,0,1,1,Low Volume Area
Haryana,Ambala,26591,46165,72756,Standard Activity
Haryana,Bhiwani,37865,57760,95625,Standard Activity
Haryana,Charkhi Dadri,3023,6765,9788,Low Volume Area
Haryana,Faridabad,58976,59975,118951,Standard Activity
Haryana,Fatehabad,29864,39930,69794,Standard Activity
Haryana,Gurgaon,35245,35546,70791,Standard Activity
Haryana,Hisar,53323,62544,115867,Standard Activity
Haryana,Jhajjar,24917,31722,56639,Standard Activity
Haryana,Jind,34877,56391,91268,Standard Activity
Haryana,Kaithal,34402,45534,79936,Standard Activity
Haryana,Karnal,32424,61595,94019,Standard Activity
Haryana,Kurukshetra,23358,46634,69992,Standard Activity
Haryana,Mahendragarh,20501,28331,48832,Standard Activity
Haryana,Mewat,38268,30057,68325,Standard Activity
Haryana,Palwal,30617,28080,58697,Standard Activity
Haryana,Panchkula,18303,19066,37369,Standard Activity
Haryana,Panipat,31426,48347,79773,Standard Activity
Haryana,Rewari,24987,24745,49732,Standard Activity
Haryana,Rohtak,25700,50270,75970,Standard Activity
Haryana,Sirsa,40642,56424,97066,Standard Activity
Haryana,Sonipat,34624,50029,84653,Standard Activity
Haryana,Yamuna Nagar,33592,55136,88728,Standard Activity
Haryana,Yamunanagar,142,740,882,Low Volume Area
Himachal Pradesh,Bilaspur,9673,12233,21906,Low Volume Area
Himachal Pradesh,Chamba,16275,17567,33842,Standard Activity
Himachal Pradesh,Hamirpur,11206,12613,23819,Low Volume Area
Himachal Pradesh,Kangra,44703,45210,89913,Standard Activity
Himachal Pradesh,Kinnaur,2221,2246,4467,Low Volume Area
Himachal Pradesh,Kullu,11409,9839,21248,Low Volume Area
Himachal Pradesh,Lahaul And Spiti,15,32,47,Low Volume Area
Himachal Pradesh,Lahul  Spiti,110,485,595,Low Volume Area
Himachal Pradesh,Lahul And Spiti,557,208,765,Low Volume Area
Himachal Pradesh,Mandi,28869,34465,63334,Standard Activity
Himachal Pradesh,Shimla,19863,19864,39727,Standard Activity
Himachal Pradesh,Sirmaur,15275,16178,31453,Standard Activity
Himachal Pradesh,Solan,16252,17317,33569,Standard Activity
Himachal Pradesh,Una,15138,16411,31549,Standard Activity
Jammu And Kashmir,,0,1,1,Low Volume Area
Jammu And Kashmir,Anantnag,26948,20621,47569,Standard Activity
Jammu And Kashmir,Badgam,4702,9439,14141,Low Volume Area
Jammu And Kashmir,Bandipore,10653,9720,20373,Low Volume Area
Jammu And Kashmir,Bandipur,0,1,1,Low Volume Area
Jammu And Kashmir,Baramula,28536,33399,61935,Standard Activity
Jammu And Kashmir,Budgam,18502,4609,23111,Low Volume Area
Jammu And Kashmir,Doda,19429,17350,36779,Standard Activity
Jammu And Kashmir,Ganderbal,7268,6428,13696,Low Volume Area
Jammu And Kashmir,Jammu,45899,52900,98799,Standard Activity
Jammu And Kashmir,Kargil,1848,1075,2923,Low Volume Area
Jammu And Kashmir,Kathua,23083,17080,40163,Standard Activity
Jammu And Kashmir,Kishtwar,10878,10042,20920,Low Volume Area
Jammu And Kashmir,Kulgam,14367,11377,25744,Low Volume Area
Jammu And Kashmir,Kupwara,24776,24984,49760,Standard Activity
Jammu And Kashmir,Leh,1641,923,2564,Low Volume Area
