state,district,bio_age_5_17,bio_age_17_,total,category
Jammu And Kashmir,Leh Ladakh,9,2,11,Low Volume Area
Jammu And Kashmir,Poonch,1,0,1,Low Volume Area
Jammu And Kashmir,Pulwama,20583,12249,32832,Standard Activity
Jammu And Kashmir,Punch,25884,20491,46375,Standard Activity
Jammu And Kashmir,Rajauri,2,10,12,Low Volume Area
Jammu And Kashmir,Rajouri,29902,25834,55736,Standard Activity
Jammu And Kashmir,Ramban,21848,8029,29877,Low Volume Area
Jammu And Kashmir,Reasi,12538,10702,23240,Low Volume Area
Jammu And Kashmir,Samba,6837,4388,11225,Low Volume Area
Jammu And Kashmir,Shupiyan,9253,6276,15529,Low Volume Area
Jammu And Kashmir,Srinagar,32592,40252,72844,Standard Activity
Jammu And Kashmir,Udhampur,22370,23116,45486,Standard Activity
Jharkhand,Bokaro,45932,62500,108432,Standard Activity
Jharkhand,Chatra,32491,35201,67692,Standard Activity
Jharkhand,Deoghar,33194,34232,67426,Standard Activity
Jharkhand,Dhanbad,52546,98523,151069,Mega Hub (Top 20%)
Jharkhand,Dumka,36526,39686,76212,Standard Activity
Jharkhand,East Singhbhum,59424,76682,136106,Mega Hub (Top 20%)
Jharkhand,Garhwa,41950,63092,105042,Standard Activity
Jharkhand,Giridih,53614,56796,110410,Standard Activity
Jharkhand,Godda,44532,36402,80934,Standard Activity
Jharkhand,Gumla,33578,54300,87878,Standard Activity
Jharkhand,Hazaribag,1605,6129,7734,Low Volume Area
Jharkhand,Hazaribagh,38357,36575,74932,Standard Activity
Jharkhand,Jamtara,17787,21854,39641,Standard Activity
Jharkhand,Khunti,15296,27659,42955,Standard Activity
Jharkhand,Kodarma,1247,3651,4898,Low Volume Area
Jharkhand,Koderma,17953,20190,38143,Standard Activity
Jharkhand,Latehar,22149,21314,43463,Standard Activity
Jharkhand,Lohardaga,13862,25334,39196,Standard Activity
Jharkhand,Pakaur,1049,1435,2484,Low Volume Area
Jharkhand,Pakur,21113,16174,37287,Standard Activity
Jharkhand,Palamau,496,2138,2634,Low Volume Area
Jharkhand,Palamu,57189,55852,113041,Standard Activity
Jharkhand,Pashchimi Singhbhum,3615,10496,14111,Low Volume Area
Jharkhand,Purbi Singhbhum,3984,16575,20559,Low Volume Area
Jharkhand,Ramgarh,17337,19900,37237,Standard Activity
Jharkhand,Ranchi,61673,116101,177774,Mega Hub (Top 20%)
Jharkhand,Sahebganj,36759,27666,64425,Standard Activity
Jharkhand,Sahibganj,654,1443,2097,Low Volume Area
Jharkhand,Seraikelakharsawan,31898,46690,78588,Standard Activity
Jharkhand,Simdega,20497,42214,62711,Standard Activity
Jharkhand,West Singhbhum,58306,72880,131186,Mega Hub (Top 20%)
Karnataka,Bagalkot,40323,38536,78859,Standard Activity
Karnataka,Ballari,25151,12209,37360,Standard Activity
Karnataka,Bangalore,51767,147212,198979,Mega Hub (Top 20%)
Karnataka,Bangalore Rural,18760,19275,38035,Standard Activity
Karnataka,Belagavi,52855,26146,79001,Standard Activity
Karnataka,Belgaum,44316,66753,111069,Standard Activity
Karnataka,Bellary,29044,39203,68247,Standard Activity
Karnataka,Bengaluru,144086,152989,297075,Mega Hub (Top 20%)
Karnataka,Bengaluru Rural,5,5,10,Low Volume Area
Karnataka,Bengaluru South,23,123,146,Low Volume Area
Karnataka,Bidar,38406,41302,79708,Standard Activity
Karnataka,Bijapur,20574,34536,55110,Standard Activity
Karnataka,Bijapurkar,3,10,13,Low Volume Area
Karnataka,Chamarajanagar,461,1446,1907,Low Volume Area
Karnataka,Chamrajanagar,15916,13049,28965,Low Volume Area
Karnataka,Chamrajnagar,603,1649,2252,Low Volume Area
Karnataka,Chickmagalur,6808,15111,21919,Low Volume Area
Karnataka,Chikkaballapur,21218,20715,41933,Standard Activity
Karnataka,Chikkamagaluru,9401,5775,15176,Low Volume Area
Karnataka,Chikmagalur,201,1184,1385,Low Volume Area
Karnataka,Chitradurga,29756,31471,61227,Standard Activity
Karnataka,Dakshina Kannada,38932,39119,78051,Standard Activity
Karnataka,Davanagere,806,5445,6251,Low Volume Area
Karnataka,Davangere,39870,49562,89432,Standard Activity
Karnataka,Dharwad,41268,46553,87821,Standard Activity
Karnataka,Gadag,23127,18938,42065,Standard Activity
Karnataka,Gulbarga,21236,43229,64465,Standard Activity
Karnataka,Hasan,2167,7515,9682,Low Volume Area
Karnataka,Hassan,27002,20010,47012,Standard Activity
Karnataka,Haveri,34540,35205,69745,Standard Activity
Karnataka,Kalaburagi,45175,24962,70137,Standard Activity
Karnataka,Kodagu,8269,9036,17305,Low Volume Area
Karnataka,Kolar,31388,32895,64283,Standard Activity
Karnataka,Koppal,31753,28059,59812,Standard Activity
Karnataka,Mandya,31387,34392,65779,Standard Activity
Karnataka,Mysore,17825,36693,54518,Standard Activity
Karnataka,Mysuru,32289,22300,54589,Standard Activity
Karnataka,Raichur,53880,56997,110877,Standard Activity
Karnataka,Ramanagar,20055,20867,40922,Standard Activity
Karnataka,Shimoga,7443,19406,26849,Low Volume Area
Karnataka,Shivamogga,21668,11986,33654,Standard Activity
Karnataka,Tumakuru,26620,16941,43561,Standard Activity
Karnataka,Tumkur,20241,44520,64761,Standard Activity
Karnataka,Udupi,20130,14498,34628,Standard Activity
Karnataka,Uttara Kannada,23598,19558,43156,Standard Activity
Karnataka,Vijayanagara,5607,14341,19948,Low Volume Area
Karnataka,Vijayapura,35601,17491,53092,Standard Activity
Karnataka,Yadgir,33445,31738,65183,Standard Activity
Kerala,Alappuzha,34603,53026,87629,Standard Activity
Kerala,Ernakulam,61215,87540,148755,Mega Hub (Top 20%)
Kerala,Idukki,19715,28218,47933,Standard Activity
Kerala,Kannur,49177,70222,119399,Standard Activity
Kerala,Kasaragod,36306,35450,71756,Standard Activity
Kerala,Kasargod,211,1927,2138,Low Volume Area
Kerala,Kollam,50033,77278,127311,Standard Activity
Kerala,Kottayam,30704,47511,78215,Standard Activity
Kerala,Kozhikode,61123,91063,152186,Mega Hub (Top 20%)
Kerala,Malappuram,96696,127313,224009,Mega Hub (Top 20%)
Kerala,Palakkad,61028,98819,159847,Mega Hub (Top 20%)
Kerala,Pathanamthitta,20056,39314,59370,Standard Activity
Kerala,Thiruvananthapuram,55721,93096,148817,Mega Hub (Top 20%)
Kerala,Thrissur,58766,86746,145512,Mega Hub (Top 20%)
Kerala,Wayanad,12585,24268,36853,Standard Activity
Ladakh,Kargil,1711,1231,2942,Low Volume Area
Ladakh,Leh,1098,1723,2821,Low Volume Area
Lakshadweep,Lakshadweep,2226,2594,4820,Low Volume Area
Madhya Pradesh,Agar Malwa,5721,11092,16813,Low Volume Area
Madhya Pradesh,Alirajpur,33490,28643,62133,Standard Activity
Madhya Pradesh,Anuppur,31994,39356,71350,Standard Activity
Madhya Pradesh,Ashok Nagar,44837,29539,74376,Standard Activity
Madhya Pradesh,Balaghat,72713,54049,126762,Standard Activity
Madhya Pradesh,Barwani,78193,65234,143427,Mega Hub (Top 20%)
Madhya Pradesh,Betul,69579,86243,155822,Mega Hub (Top 20%)
Madhya Pradesh,Bhind,51439,31926,83365,Standard Activity
Madhya Pradesh,Bhopal,89809,96629,186438,Mega Hub (Top 20%)
Madhya Pradesh,Burhanpur,33915,40226,74141,Standard Activity
Madhya Pradesh,Chhatarpur,89515,69016,158531,Mega Hub (Top 20%)
Madhya Pradesh,Chhindwara,63350,76841,140191,Mega Hub (Top 20%)
Madhya Pradesh,Damoh,74879,59604,134483,Mega Hub (Top 20%)
Madhya Pradesh,Datia,27648,19386,47034,Standard Activity
Madhya Pradesh,Dewas,56452,63449,119901,Standard Activity
Madhya Pradesh,Dhar,77936,68455,146391,Mega Hub (Top 20%)
Madhya Pradesh,Dindori,33514,27962,61476,Standard Activity
Madhya Pradesh,East Nimar,10364,29999,40363,Standard Activity
Madhya Pradesh,Guna,80661,52225,132886,Mega Hub (Top 20%)
Madhya Pradesh,Gwalior,69790,57330,127120,Standard Activity
Madhya Pradesh,Harda,21083,26858,47941,Standard Activity
Madhya Pradesh,Hoshangabad,45218,51838,97056,Standard Activity
Madhya Pradesh,Indore,108940,112684,221624,Mega Hub (Top 20%)
Madhya Pradesh,Jabalpur,82138,76526,158664,Mega Hub (Top 20%)
Madhya Pradesh,Jhabua,50578,38148,88726,Standard Activity
Madhya Pradesh,Katni,53755,44697,98452,Standard Activity
Madhya Pradesh,Khandwa,36298,22720,59018,Standard Activity
Madhya Pradesh,Khargone,81463,87738,169201,Mega Hub (Top 20%)
Madhya Pradesh,Maihar,196,1325,1521,Low Volume Area
Madhya Pradesh,Mandla,34924,27323,62247,Standard Activity
Madhya Pradesh,Mandsaur,46973,45487,92460,Standard Activity
Madhya Pradesh,Mauganj,83,978,1061,Low Volume Area
Madhya Pradesh,Morena,94466,51093,145559,Mega Hub (Top 20%)
Madhya Pradesh,Narmadapuram,1420,5430,6850,Low Volume Area
Madhya Pradesh,Narsimhapur,2685,7663,10348,Low Volume Area
Madhya Pradesh,Narsinghpur,38006,25111,63117,Standard Activity
Madhya Pradesh,Neemuch,34879,22132,57011,Standard Activity
Madhya Pradesh,Niwari,1194,1101,2295,Low Volume Area
Madhya Pradesh,Pandhurna,78,299,377,Low Volume Area
Madhya Pradesh,Panna,53832,44207,98039,Standard Activity
Madhya Pradesh,Raisen,67598,49050,116648,Standard Activity
Madhya Pradesh,Rajgarh,83066,82163,165229,Mega Hub (Top 20%)
Madhya Pradesh,Ratlam,83610,51337,134947,Mega Hub (Top 20%)
Madhya Pradesh,Rewa,119788,75171,194959,Mega Hub (Top 20%)
Madhya Pradesh,Sagar,112844,79881,192725,Mega Hub (Top 20%)
Madhya Pradesh,Satna,96656,76057,172713,Mega Hub (Top 20%)
Madhya Pradesh,Sehore,54978,63024,118002,Standard Activity
Madhya Pradesh,Seoni,45852,39900,85752,Standard Activity
Madhya Pradesh,Shahdol,45413,49159,94572,Standard Activity
Madhya Pradesh,Shajapur,62880,63761,126641,Standard Activity
Madhya Pradesh,Sheopur,32840,23428,56268,Standard Activity
Madhya Pradesh,Shivpuri,90683,75889,166572,Mega Hub (Top 20%)
Madhya Pradesh,Sidhi,77260,43947,121207,Standard Activity
Madhya Pradesh,Singrauli,76133,32297,108430,Standard Activity
Madhya Pradesh,Tikamgarh,89448,71168,160616,Mega Hub (Top 20%)
Madhya Pradesh,Ujjain,86924,63027,149951,Mega Hub (Top 20%)
Madhya Pradesh,Umaria,19901,19360,39261,Standard Activity
Madhya Pradesh,Vidisha,67687,57203,124890,Standard Activity
Madhya Pradesh,West Nimar,2548,7270,9818,Low Volume Area
Maharashtra,Ahilyanagar,1,16,17,Low Volume Area
Maharashtra,Ahmadnagar,164245,199316,363561,Mega Hub (Top 20%)
Maharashtra,Ahmed Nagar,1602,4237,5839,Low Volume Area
Maharashtra,Akola,53986,131099,185085,Mega Hub (Top 20%)
Maharashtra,Amravati,103569,234714,338283,Mega Hub (Top 20%)
Maharashtra,Aurangabad,110323,201050,311373,Mega Hub (Top 20%)
Maharashtra,Beed,114059,141436,255495,Mega Hub (Top 20%)
Maharashtra,Bhandara,31856,70348,102204,Standard Activity
Maharashtra,Bid,538,9354,9892,Low Volume Area
Maharashtra,Buldana,3169,32568,35737,Standard Activity
Maharashtra,Buldhana,84533,134968,219501,Mega Hub (Top 20%)
Maharashtra,Chandrapur,65688,147946,213634,Mega Hub (Top 20%)
Maharashtra,Chatrapati Sambhaji Nagar,413,1791,2204,Low Volume Area
Maharashtra,Chhatrapati Sambhajinagar,842,4025,4867,Low Volume Area
Maharashtra,Dharashiv,121,522,643,Low Volume Area
Maharashtra,Dhule,72244,125610,197854,Mega Hub (Top 20%)
Maharashtra,Gadchiroli,38590,102075,140665,Mega Hub (Top 20%)
Maharashtra,Gondia,26,839,865,Low Volume Area
Maharashtra,Gondiya,35515,62407,97922,Standard Activity
Maharashtra,Hingoli,45691,71382,117073,Standard Activity
Maharashtra,Jalgaon,148853,268531,417384,Mega Hub (Top 20%)
Maharashtra,Jalna,71820,120872,192692,Mega Hub (Top 20%)
Maharashtra,Kolhapur,118410,152674,271084,Mega Hub (Top 20%)
Maharashtra,Latur,74375,172366,246741,Mega Hub (Top 20%)
Maharashtra,Mumbai,119615,284744,404359,Mega Hub (Top 20%)
Maharashtra,Mumbai City,28377,19194,47571,Standard Activity
Maharashtra,Mumbai Sub Urban,454,4473,4927,Low Volume Area
Maharashtra,Mumbai Suburban,99373,74817,174190,Mega Hub (Top 20%)
Maharashtra,Nagpur,112851,238072,350923,Mega Hub (Top 20%)
Maharashtra,Nanded,124730,217810,342540,Mega Hub (Top 20%)
Maharashtra,Nandurbar,67162,134230,201392,Mega Hub (Top 20%)
Maharashtra,Nashik,213100,363506,576606,Mega Hub (Top 20%)
Maharashtra,Osmanabad,62688,92367,155055,Mega Hub (Top 20%)
Maharashtra,Palghar,91196,66756,157952,Mega Hub (Top 20%)
Maharashtra,Parbhani,77890,106136,184026,Mega Hub (Top 20%)
Maharashtra,Pune,283480,322282,605762,Mega Hub (Top 20%)
Maharashtra,Raigad,4153,9872,14025,Low Volume Area
Maharashtra,Raigarh,74452,82211,156663,Mega Hub (Top 20%)
Maharashtra,Raigarhmh,24,476,500,Low Volume Area
Maharashtra,Ratnagiri,56842,82347,139189,Mega Hub (Top 20%)
Maharashtra,Sangli,94241,128772,223013,Mega Hub (Top 20%)
Maharashtra,Satara,103754,105815,209569,Mega Hub (Top 20%)
Maharashtra,Sindhudurg,21284,27093,48377,Standard Activity
Maharashtra,Solapur,154623,179884,334507,Mega Hub (Top 20%)
Maharashtra,Thane,202896,368377,571273,Mega Hub (Top 20%)
Maharashtra,Wardha,41487,84972,126459,Standard Activity
Maharashtra,Washim,44971,94488,139459,Mega Hub (Top 20%)
Maharashtra,Yavatmal,92600,234587,327187,Mega Hub (Top 20%)
Manipur,Bishnupur,19678,10631,30309,Low Volume Area
Manipur,Chandel,4719,3964,8683,Low Volume Area
Manipur,Churachandpur,11461,7351,18812,Low Volume Area
Manipur,Imphal East,36938,22336,59274,Standard Activity
Manipur,Imphal West,36009,25302,61311,Standard Activity
Manipur,Jiribam,452,1514,1966,Low Volume Area
Manipur,Kakching,1363,684,2047,Low Volume Area
Manipur,Pherzawl,2,0,2,Low Volume Area
Manipur,Senapati,12619,9977,22596,Low Volume Area
Manipur,Tamenglong,4067,3787,7854,Low Volume Area
Manipur,Thoubal,32794,23249,56043,Standard Activity
Manipur,Ukhrul,6363,7327,13690,Low Volume Area
Meghalaya,East Garo Hills,975,1749,2724,Low Volume Area
Meghalaya,East Jaintia Hills,2042,740,2782,Low Volume Area
Meghalaya,East Khasi Hills,8982,12022,21004,Low Volume Area
Meghalaya,Eastern West Khasi Hills,2,6,8,Low Volume Area
Meghalaya,Jaintia Hills,1,7,8,Low Volume Area
Meghalaya,North Garo Hills,816,427,1243,Low Volume Area
Meghalaya,Ri Bhoi,2847,1677,4524,Low Volume Area
Meghalaya,South Garo Hills,584,701,1285,Low Volume Area
Meghalaya,South West Garo Hills,2485,2430,4915,Low Volume Area
Meghalaya,South West Khasi Hills,1894,1538,3432,Low Volume Area
Meghalaya,West Garo Hills,8275,25195,33470,Standard Activity
Meghalaya,West Jaintia Hills,4302,1875,6177,Low Volume Area
Meghalaya,West Khasi Hills,3326,2728,6054,Low Volume Area
Mizoram,Aizawl,26633,11044,37677,Standard Activity
Mizoram,Champhai,11652,4316,15968,Low Volume Area
Mizoram,Hnahthial,10,7,17,Low Volume Area
Mizoram,Khawzawl,6,2,8,Low Volume Area
Mizoram,Kolasib,8032,2899,10931,Low Volume Area
Mizoram,Lawngtlai,8990,4440,13430,Low Volume Area
Mizoram,Lunglei,10249,5040,15289,Low Volume Area
Mizoram,Mamit,8827,1888,10715,Low Volume Area
Mizoram,Mammit,1723,1134,2857,Low Volume Area
Mizoram,Saiha,4477,1279,5756,Low Volume Area
Mizoram,Saitual,37,40,77,Low Volume Area
Mizoram,Serchhip,4895,2709,7604,Low Volume Area
Nagaland,Chumukedima,245,406,651,Low Volume Area
Nagaland,Dimapur,9331,15892,25223,Low Volume Area
Nagaland,Kiphire,1576,2734,4310,Low Volume Area
Nagaland,Kohima,3226,10727,13953,Low Volume Area
Nagaland,Longleng,671,2003,2674,Low Volume Area
Nagaland,Meluri,160,705,865,Low Volume Area
Nagaland,Mokokchung,2120,6425,8545,Low Volume Area
Nagaland,Mon,5267,8777,14044,Low Volume Area
Nagaland,Niuland,110,175,285,Low Volume Area
Nagaland,Noklak,227,520,747,Low Volume Area
Nagaland,Peren,1819,2765,4584,Low Volume Area
Nagaland,Phek,1620,7138,8758,Low Volume Area
Nagaland,Shamator,36,134,170,Low Volume Area
Nagaland,Tseminyu,53,133,186,Low Volume Area
Nagaland,Tuensang,2650,7058,9708,Low Volume Area
Nagaland,Wokha,1973,4954,6927,Low Volume Area
Nagaland,Zunheboto,1477,6486,7963,Low Volume Area
Odisha,Angul,32306,31749,64055,Standard Activity
Odisha,Anugal,0,4,4,Low Volume Area
Odisha,Anugul,494,1612,2106,Low Volume Area
Odisha,Balangir,48798,52248,101046,Standard Activity
Odisha,Baleshwar,6562,18274,24836,Low Volume Area
Odisha,Baleswar,60258,44416,104674,Standard Activity
Odisha,Bargarh,42130,39677,81807,Standard Activity
Odisha,Baudh,936,3909,4845,Low Volume Area
Odisha,Bhadrak,53061,44619,97680,Standard Activity
Odisha,Boudh,12444,11863,24307,Low Volume Area
Odisha,Cuttack,66530,74538,141068,Mega Hub (Top 20%)
Odisha,Debagarh,8408,7844,16252,Low Volume Area
Odisha,Dhenkanal,37852,39795,77647,Standard Activity
Odisha,Gajapati,30085,28923,59008,Standard Activity
Odisha,Ganjam,96263,92599,188862,Mega Hub (Top 20%)
Odisha,Jagatsinghapur,26341,22061,48402,Standard Activity
Odisha,Jagatsinghpur,2860,9233,12093,Low Volume Area
Odisha,Jajapur,28274,31839,60113,Standard Activity
Odisha,Jajpur,21076,15970,37046,Standard Activity
Odisha,Jharsuguda,13438,12418,25856,Low Volume Area
Odisha,Kalahandi,42857,52067,94924,Standard Activity
Odisha,Kandhamal,28794,31145,59939,Standard Activity
Odisha,Kendrapara,39572,38814,78386,Standard Activity
Odisha,Kendujhar,47423,54810,102233,Standard Activity
Odisha,Khorda,48461,45861,94322,Standard Activity
Odisha,Khordha,3540,19085,22625,Low Volume Area
Odisha,Koraput,47391,57820,105211,Standard Activity
Odisha,Malkangiri,27353,20883,48236,Standard Activity
Odisha,Mayurbhanj,77378,79607,156985,Mega Hub (Top 20%)
Odisha,Nabarangapur,45252,45334,90586,Standard Activity
Odisha,Nayagarh,30490,31542,62032,Standard Activity
Odisha,Nuapada,23106,23847,46953,Standard Activity
Odisha,Puri,37188,37735,74923,Standard Activity
Odisha,Rayagada,29681,30618,60299,Standard Activity
Odisha,Sambalpur,26688,25634,52322,Standard Activity
Odisha,Sonapur,15297,11028,26325,Low Volume Area
Odisha,Subarnapur,1914,4591,6505,Low Volume Area
Odisha,Sundargarh,3322,12865,16187,Low Volume Area
Odisha,Sundergarh,47566,46694,94260,Standard Activity
Puducherry,Cuddalore,0,6,6,Low Volume Area
Puducherry,Karaikal,5747,10499,16246,Low Volume Area
Puducherry,Pondicherry,5056,19715,24771,Low Volume Area
Puducherry,Puducherry,16187,12467,28654,Low Volume Area
Puducherry,Viluppuram,3,5,8,Low Volume Area
Puducherry,Yanam,53,170,223,Low Volume Area
Punjab,Amritsar,56802,98206,155008,Mega Hub (Top 20%)
Punjab,Barnala,16109,19430,35539,Standard Activity
Punjab,Bathinda,42639,54101,96740,Standard Activity
Punjab,Faridkot,15023,24389,39412,Standard Activity
Punjab,Fatehgarh Sahib,17318,20081,37399,Standard Activity
