state,district,bio_age_5_17,bio_age_17_,total,category
Punjab,Fazilka,29691,31704,61395,Standard Activity
Punjab,Ferozepur,24604,30726,55330,Standard Activity
Punjab,Firozpur,1965,9515,11480,Low Volume Area
Punjab,Gurdaspur,40136,79099,119235,Standard Activity
Punjab,Hoshiarpur,33856,58908,92764,Standard Activity
Punjab,Jalandhar,50422,90848,141270,Mega Hub (Top 20%)
Punjab,Kapurthala,18246,35857,54103,Standard Activity
Punjab,Ludhiana,81491,109436,190927,Mega Hub (Top 20%)
Punjab,Malerkotla,5712,8075,13787,Low Volume Area
Punjab,Mansa,22379,36660,59039,Standard Activity
Punjab,Moga,23084,38260,61344,Standard Activity
Punjab,Muktsar,923,7956,8879,Low Volume Area
Punjab,Nawanshahr,179,4010,4189,Low Volume Area
Punjab,Pathankot,12987,13609,26596,Low Volume Area
Punjab,Patiala,54972,64339,119311,Standard Activity
Punjab,Rupnagar,17432,28021,45453,Standard Activity
Punjab,Sangrur,37125,45345,82470,Standard Activity
Punjab,Sas Nagar Mohali,30755,27086,57841,Standard Activity
Punjab,Sas Nagarmohali,351,2384,2735,Low Volume Area
Punjab,Shaheed Bhagat Singh Nagar,13729,16771,30500,Low Volume Area
Punjab,Sri Muktsar Sahib,25553,30670,56223,Standard Activity
Punjab,Tarn Taran,26674,54028,80702,Standard Activity
Rajasthan,Ajmer,78270,63588,141858,Mega Hub (Top 20%)
Rajasthan,Alwar,124960,98489,223449,Mega Hub (Top 20%)
Rajasthan,Balotra,0,6,6,Low Volume Area
Rajasthan,Banswara,52757,40954,93711,Standard Activity
Rajasthan,Baran,41044,39212,80256,Standard Activity
Rajasthan,Barmer,114905,81860,196765,Mega Hub (Top 20%)
Rajasthan,Beawar,2,6,8,Low Volume Area
Rajasthan,Bharatpur,78011,63144,141155,Mega Hub (Top 20%)
Rajasthan,Bhilwara,63856,56163,120019,Standard Activity
Rajasthan,Bikaner,62218,68653,130871,Mega Hub (Top 20%)
Rajasthan,Bundi,32954,29903,62857,Standard Activity
Rajasthan,Chittaurgarh,569,1669,2238,Low Volume Area
Rajasthan,Chittorgarh,35481,27117,62598,Standard Activity
Rajasthan,Churu,67446,65778,133224,Mega Hub (Top 20%)
Rajasthan,Dausa,56018,50312,106330,Standard Activity
Rajasthan,Deeg,7,151,158,Low Volume Area
Rajasthan,Dhaulpur,117,283,400,Low Volume Area
Rajasthan,Dholpur,47710,26707,74417,Standard Activity
Rajasthan,Didwanakuchaman,1,7,8,Low Volume Area
Rajasthan,Dungarpur,51452,35106,86558,Standard Activity
Rajasthan,Ganganagar,46082,56446,102528,Standard Activity
Rajasthan,Hanumangarh,43250,53383,96633,Standard Activity
Rajasthan,Jaipur,158293,197591,355884,Mega Hub (Top 20%)
Rajasthan,Jaisalmer,25276,19701,44977,Standard Activity
Rajasthan,Jalor,51608,48178,99786,Standard Activity
Rajasthan,Jalore,3,17,20,Low Volume Area
Rajasthan,Jhalawar,42460,37652,80112,Standard Activity
Rajasthan,Jhunjhunu,541,1400,1941,Low Volume Area
Rajasthan,Jhunjhunun,48082,62310,110392,Standard Activity
Rajasthan,Jodhpur,114854,104179,219033,Mega Hub (Top 20%)
Rajasthan,Karauli,49784,31187,80971,Standard Activity
Rajasthan,Khairthaltijara,4,11,15,Low Volume Area
Rajasthan,Kota,47161,46193,93354,Standard Activity
Rajasthan,Kotputlibehror,1,6,7,Low Volume Area
Rajasthan,Nagaur,104709,100659,205368,Mega Hub (Top 20%)
Rajasthan,Pali,70502,85408,155910,Mega Hub (Top 20%)
Rajasthan,Phalodi,0,2,2,Low Volume Area
Rajasthan,Pratapgarh,32886,23401,56287,Standard Activity
Rajasthan,Rajsamand,33770,28192,61962,Standard Activity
Rajasthan,Salumbar,0,1,1,Low Volume Area
Rajasthan,Sawai Madhopur,42901,38521,81422,Standard Activity
Rajasthan,Sikar,73998,87615,161613,Mega Hub (Top 20%)
Rajasthan,Sirohi,35757,34393,70150,Standard Activity
Rajasthan,Tonk,41737,38186,79923,Standard Activity
Rajasthan,Udaipur,95310,84468,179778,Mega Hub (Top 20%)
Sikkim,East,2428,3095,5523,Low Volume Area
Sikkim,East Sikkim,2607,1482,4089,Low Volume Area
Sikkim,Namchi,0,5,5,Low Volume Area
Sikkim,North,152,155,307,Low Volume Area
Sikkim,North Sikkim,636,282,918,Low Volume Area
Sikkim,South,1018,2032,3050,Low Volume Area
Sikkim,South Sikkim,1299,754,2053,Low Volume Area
Sikkim,West,1530,2054,3584,Low Volume Area
Sikkim,West Sikkim,2262,1029,3291,Low Volume Area
Tamil Nadu,Ariyalur,31344,46129,77473,Standard Activity
Tamil Nadu,Chengalpattu,3965,2283,6248,Low Volume Area
Tamil Nadu,Chennai,112682,120349,233031,Mega Hub (Top 20%)
Tamil Nadu,Coimbatore,75352,144370,219722,Mega Hub (Top 20%)
Tamil Nadu,Cuddalore,90307,77798,168105,Mega Hub (Top 20%)
Tamil Nadu,Dharmapuri,67201,37657,104858,Standard Activity
Tamil Nadu,Dindigul,65029,121094,186123,Mega Hub (Top 20%)
Tamil Nadu,Erode,64193,83302,147495,Mega Hub (Top 20%)
Tamil Nadu,Kallakurichi,2550,2268,4818,Low Volume Area
Tamil Nadu,Kancheepuram,120462,113457,233919,Mega Hub (Top 20%)
Tamil Nadu,Kanchipuram,1,8,9,Low Volume Area
Tamil Nadu,Kanniyakumari,27515,41917,69432,Standard Activity
Tamil Nadu,Kanyakumari,21726,8022,29748,Low Volume Area
Tamil Nadu,Karur,27884,29923,57807,Standard Activity
Tamil Nadu,Krishnagiri,73365,47438,120803,Standard Activity
Tamil Nadu,Madurai,100202,113596,213798,Mega Hub (Top 20%)
Tamil Nadu,Mayiladuthurai,3442,867,4309,Low Volume Area
Tamil Nadu,Nagapattinam,35304,45373,80677,Standard Activity
Tamil Nadu,Namakkal,47020,73971,120991,Standard Activity
Tamil Nadu,Perambalur,25143,31894,57037,Standard Activity
Tamil Nadu,Pudukkottai,52246,78060,130306,Mega Hub (Top 20%)
Tamil Nadu,Ramanathapuram,45471,54948,100419,Standard Activity
Tamil Nadu,Ranipet,423,214,637,Low Volume Area
Tamil Nadu,Salem,118161,122483,240644,Mega Hub (Top 20%)
Tamil Nadu,Sivaganga,43566,51624,95190,Standard Activity
Tamil Nadu,Tenkasi,7560,2643,10203,Low Volume Area
Tamil Nadu,Thanjavur,71305,98262,169567,Mega Hub (Top 20%)
Tamil Nadu,The Nilgiris,22599,21505,44104,Standard Activity
Tamil Nadu,Theni,38916,47806,86722,Standard Activity
Tamil Nadu,Thiruvallur,939,1958,2897,Low Volume Area
Tamil Nadu,Thiruvarur,36203,36596,72799,Standard Activity
Tamil Nadu,Thoothukkudi,70728,69133,139861,Mega Hub (Top 20%)
Tamil Nadu,Tiruchirappalli,71253,122317,193570,Mega Hub (Top 20%)
Tamil Nadu,Tirunelveli,97249,117524,214773,Mega Hub (Top 20%)
Tamil Nadu,Tirupathur,50,9,59,Low Volume Area
Tamil Nadu,Tirupattur,8965,3146,12111,Low Volume Area
Tamil Nadu,Tiruppur,71207,77565,148772,Mega Hub (Top 20%)
Tamil Nadu,Tiruvallur,125834,111959,237793,Mega Hub (Top 20%)
Tamil Nadu,Tiruvannamalai,82696,58759,141455,Mega Hub (Top 20%)
Tamil Nadu,Tiruvarur,0,3,3,Low Volume Area
Tamil Nadu,Tuticorin,1,5,6,Low Volume Area
Tamil Nadu,Vellore,99121,92682,191803,Mega Hub (Top 20%)
Tamil Nadu,Villupuram,85898,35363,121261,Standard Activity
Tamil Nadu,Viluppuram,22410,63056,85466,Standard Activity
Tamil Nadu,Virudhunagar,59765,61529,121294,Standard Activity
Telangana,Adilabad,44923,35360,80283,Standard Activity
Telangana,Bhadradri Kothagudem,11882,9721,21603,Low Volume Area
Telangana,Hanumakonda,1831,7186,9017,Low Volume Area
Telangana,Hyderabad,133421,95120,228541,Mega Hub (Top 20%)
Telangana,Jagitial,6634,4111,10745,Low Volume Area
Telangana,Jangaon,128,152,280,Low Volume Area
Telangana,Jangoan,3951,3328,7279,Low Volume Area
Telangana,Jayashankar Bhupalpally,2077,2491,4568,Low Volume Area
Telangana,Jogulamba Gadwal,6006,5324,11330,Low Volume Area
Telangana,Kamareddy,7963,7278,15241,Low Volume Area
Telangana,Karimnagar,68569,67307,135876,Mega Hub (Top 20%)
Telangana,Khammam,44451,17719,62170,Standard Activity
Telangana,Komaram Bheem,4930,4747,9677,Low Volume Area
Telangana,Kv Rangareddy,122856,125725,248581,Mega Hub (Top 20%)
Telangana,Mahabubabad,5922,4258,10180,Low Volume Area
Telangana,Mahabubnagar,104613,90436,195049,Mega Hub (Top 20%)
Telangana,Mancherial,7258,5151,12409,Low Volume Area
Telangana,Medak,66461,60205,126666,Standard Activity
Telangana,Medchalmalkajgiri,17756,17843,35599,Standard Activity
Telangana,Mulugu,2353,3034,5387,Low Volume Area
Telangana,Nagarkurnool,7210,5244,12454,Low Volume Area
Telangana,Nalgonda,80121,57868,137989,Mega Hub (Top 20%)
Telangana,Narayanpet,2929,3358,6287,Low Volume Area
Telangana,Nirmal,6240,7084,13324,Low Volume Area
Telangana,Nizamabad,63114,54082,117196,Standard Activity
Telangana,Peddapalli,2370,4057,6427,Low Volume Area
Telangana,Rajanna Sircilla,4367,3718,8085,Low Volume Area
Telangana,Rangareddy,878,1908,2786,Low Volume Area
Telangana,Sangareddy,14012,8067,22079,Low Volume Area
Telangana,Siddipet,10041,6168,16209,Low Volume Area
Telangana,Suryapet,9015,11078,20093,Low Volume Area
Telangana,Vikarabad,7987,6236,14223,Low Volume Area
Telangana,Wanaparthy,4693,5281,9974,Low Volume Area
Telangana,Warangal,54305,37305,91610,Standard Activity
Telangana,Warangal Rural,3736,3433,7169,Low Volume Area
Telangana,Warangal Urban,4647,3947,8594,Low Volume Area
Telangana,Yadadri,6847,5827,12674,Low Volume Area
Tripura,Dhalai,21140,14475,35615,Standard Activity
Tripura,Gomati,11757,2945,14702,Low Volume Area
Tripura,Khowai,7029,2137,9166,Low Volume Area
Tripura,North Tripura,23177,24321,47498,Standard Activity
Tripura,Sepahijala,13756,5869,19625,Low Volume Area
Tripura,South Tripura,22883,34673,57556,Standard Activity
Tripura,Unakoti,11699,4034,15733,Low Volume Area
Tripura,West Tripura,36094,56166,92260,Standard Activity
Uttar Pradesh,Agra,152308,82740,235048,Mega Hub (Top 20%)
Uttar Pradesh,Aligarh,144160,55340,199500,Mega Hub (Top 20%)
Uttar Pradesh,Allahabad,177827,81083,258910,Mega Hub (Top 20%)
Uttar Pradesh,Ambedkar Nagar,53320,33900,87220,Standard Activity
Uttar Pradesh,Amethi,57942,35329,93271,Standard Activity
Uttar Pradesh,Amroha,64902,27770,92672,Standard Activity
Uttar Pradesh,Auraiya,43639,19543,63182,Standard Activity
Uttar Pradesh,Ayodhya,3617,3774,7391,Low Volume Area
Uttar Pradesh,Azamgarh,95316,78082,173398,Mega Hub (Top 20%)
Uttar Pradesh,Baghpat,37736,20293,58029,Standard Activity
Uttar Pradesh,Bagpat,2,6,8,Low Volume Area
Uttar Pradesh,Bahraich,131149,49929,181078,Mega Hub (Top 20%)
Uttar Pradesh,Ballia,77756,55249,133005,Mega Hub (Top 20%)
Uttar Pradesh,Balrampur,66623,35489,102112,Standard Activity
Uttar Pradesh,Banda,58396,34095,92491,Standard Activity
Uttar Pradesh,Bara Banki,114423,50819,165242,Mega Hub (Top 20%)
Uttar Pradesh,Barabanki,789,3435,4224,Low Volume Area
Uttar Pradesh,Bareilly,166397,68411,234808,Mega Hub (Top 20%)
Uttar Pradesh,Basti,69272,39929,109201,Standard Activity
Uttar Pradesh,Bhadohi,3621,2919,6540,Low Volume Area
Uttar Pradesh,Bijnor,143040,74008,217048,Mega Hub (Top 20%)
Uttar Pradesh,Budaun,77268,33050,110318,Standard Activity
Uttar Pradesh,Bulandshahar,61,159,220,Low Volume Area
Uttar Pradesh,Bulandshahr,133979,46853,180832,Mega Hub (Top 20%)
Uttar Pradesh,Chandauli,61634,28911,90545,Standard Activity
Uttar Pradesh,Chitrakoot,42495,20237,62732,Standard Activity
Uttar Pradesh,Deoria,78834,59779,138613,Mega Hub (Top 20%)
Uttar Pradesh,Etah,63551,23878,87429,Standard Activity
Uttar Pradesh,Etawah,51467,27628,79095,Standard Activity
Uttar Pradesh,Faizabad,65237,29679,94916,Standard Activity
Uttar Pradesh,Farrukhabad,55262,21934,77196,Standard Activity
Uttar Pradesh,Fatehpur,71340,46574,117914,Standard Activity
Uttar Pradesh,Firozabad,81603,32164,113767,Standard Activity
Uttar Pradesh,Gautam Buddha Nagar,49113,40328,89441,Standard Activity
Uttar Pradesh,Ghaziabad,103385,88637,192022,Mega Hub (Top 20%)
Uttar Pradesh,Ghazipur,91279,54413,145692,Mega Hub (Top 20%)
Uttar Pradesh,Gonda,99643,52432,152075,Mega Hub (Top 20%)
Uttar Pradesh,Gorakhpur,81386,96778,178164,Mega Hub (Top 20%)
Uttar Pradesh,Hamirpur,36831,17856,54687,Standard Activity
Uttar Pradesh,Hapur,39349,17406,56755,Standard Activity
Uttar Pradesh,Hardoi,150577,54520,205097,Mega Hub (Top 20%)
Uttar Pradesh,Hathras,60241,20163,80404,Standard Activity
Uttar Pradesh,Jalaun,46744,27938,74682,Standard Activity
Uttar Pradesh,Jaunpur,109148,73932,183080,Mega Hub (Top 20%)
Uttar Pradesh,Jhansi,68211,43794,112005,Standard Activity
Uttar Pradesh,Jyotiba Phule Nagar,20,157,177,Low Volume Area
Uttar Pradesh,Kannauj,49715,21938,71653,Standard Activity
Uttar Pradesh,Kanpur Dehat,53708,21918,75626,Standard Activity
Uttar Pradesh,Kanpur Nagar,92823,88615,181438,Mega Hub (Top 20%)
Uttar Pradesh,Kasganj,51039,23480,74519,Standard Activity
Uttar Pradesh,Kaushambi,74241,23354,97595,Standard Activity
Uttar Pradesh,Kheri,139638,50425,190063,Mega Hub (Top 20%)
Uttar Pradesh,Kushinagar,81363,66542,147905,Mega Hub (Top 20%)
Uttar Pradesh,Lalitpur,45154,30366,75520,Standard Activity
Uttar Pradesh,Lucknow,123838,93552,217390,Mega Hub (Top 20%)
Uttar Pradesh,Maharajganj,58855,44246,103101,Standard Activity
Uttar Pradesh,Mahoba,31178,15162,46340,Standard Activity
Uttar Pradesh,Mahrajganj,11,14,25,Low Volume Area
Uttar Pradesh,Mainpuri,47533,26258,73791,Standard Activity
Uttar Pradesh,Mathura,79993,39424,119417,Standard Activity
Uttar Pradesh,Mau,46911,40950,87861,Standard Activity
Uttar Pradesh,Meerut,109237,64415,173652,Mega Hub (Top 20%)
Uttar Pradesh,Mirzapur,73940,34252,108192,Standard Activity
Uttar Pradesh,Moradabad,101759,58715,160474,Mega Hub (Top 20%)
Uttar Pradesh,Muzaffarnagar,113738,56113,169851,Mega Hub (Top 20%)
Uttar Pradesh,Pilibhit,94560,41070,135630,Mega Hub (Top 20%)
Uttar Pradesh,Pratapgarh,78855,53105,131960,Mega Hub (Top 20%)
Uttar Pradesh,Prayagraj,10696,9527,20223,Low Volume Area
Uttar Pradesh,Rae Bareli,83330,45408,128738,Standard Activity
Uttar Pradesh,Raebareli,3,6,9,Low Volume Area
Uttar Pradesh,Rampur,83353,41589,124942,Standard Activity
Uttar Pradesh,Saharanpur,114742,75974,190716,Mega Hub (Top 20%)
Uttar Pradesh,Sambhal,78323,25024,103347,Standard Activity
Uttar Pradesh,Sant Kabir Nagar,53729,36811,90540,Standard Activity
Uttar Pradesh,Sant Ravidas Nagar,44701,23372,68073,Standard Activity
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,47,63,110,Low Volume Area
Uttar Pradesh,Shahjahanpur,114767,39721,154488,Mega Hub (Top 20%)
Uttar Pradesh,Shamli,65022,38112,103134,Standard Activity
Uttar Pradesh,Shrawasti,35921,20643,56564,Standard Activity
Uttar Pradesh,Siddharthnagar,65033,42247,107280,Standard Activity
Uttar Pradesh,Sitapur,200310,64001,264311,Mega Hub (Top 20%)
Uttar Pradesh,Sonbhadra,72009,31746,103755,Standard Activity
Uttar Pradesh,Sultanpur,60800,37665,98465,Standard Activity
Uttar Pradesh,Unnao,92856,53534,146390,Mega Hub (Top 20%)
Uttar Pradesh,Varanasi,102481,79930,182411,Mega Hub (Top 20%)
Uttarakhand,Almora,16853,15556,32409,Standard Activity
Uttarakhand,Bageshwar,8018,13477,21495,Low Volume Area
Uttarakhand,Chamoli,13657,14745,28402,Low Volume Area
Uttarakhand,Champawat,11728,11486,23214,Low Volume Area
Uttarakhand,Dehradun,65769,63511,129280,Standard Activity
Uttarakhand,Garhwal,30,307,337,Low Volume Area
Uttarakhand,Hardwar,196,699,895,Low Volume Area
Uttarakhand,Haridwar,88084,46552,134636,Mega Hub (Top 20%)
Uttarakhand,Nainital,37930,31431,69361,Standard Activity
Uttarakhand,Pauri Garhwal,24167,19592,43759,Standard Activity
Uttarakhand,Pithoragarh,15610,14573,30183,Low Volume Area
Uttarakhand,Rudraprayag,11684,12494,24178,Low Volume Area
Uttarakhand,Tehri Garhwal,27362,29919,57281,Standard Activity
Uttarakhand,Udham Singh Nagar,89690,55177,144867,Mega Hub (Top 20%)
Uttarakhand,Uttarkashi,13663,10805,24468,Low Volume Area
West Bengal,Alipurduar,3735,3890,7625,Low Volume Area
West Bengal,Bally Jagachha,0,5,5,Low Volume Area
West Bengal,Bankura,53009,55040,108049,Standard Activity
West Bengal,Barddhaman,78501,102625,181126,Mega Hub (Top 20%)
West Bengal,Bardhaman,2974,11201,14175,Low Volume Area
West Bengal,Birbhum,47630,62564,110194,Standard Activity
West Bengal,Burdwan,1,4,5,Low Volume Area
West Bengal,Cooch Behar,20061,25103,45164,Standard Activity
West Bengal,Dakshin Dinajpur,21351,23308,44659,Standard Activity
West Bengal,Darjeeling,13781,26321,40102,Standard Activity
West Bengal,Darjiling,541,2045,2586,Low Volume Area
West Bengal,Domjur,0,3,3,Low Volume Area
West Bengal,East Midnapore,7722,18982,26704,Low Volume Area
West Bengal,East Midnapur,0,13,13,Low Volume Area
West Bengal,Haora,5290,22465,27755,Low Volume Area
West Bengal,Hawrah,3,10,13,Low Volume Area
West Bengal,Hooghiy,1,6,7,Low Volume Area
West Bengal,Hooghly,70358,90504,160862,Mega Hub (Top 20%)
West Bengal,Howrah,43107,56279,99386,Standard Activity
West Bengal,Hugli,97,342,439,Low Volume Area
West Bengal,Jalpaiguri,32134,48509,80643,Standard Activity
West Bengal,Jhargram,1747,2259,4006,Low Volume Area
West Bengal,Kalimpong,442,281,723,Low Volume Area
West Bengal,Koch Bihar,2719,10482,13201,Low Volume Area
West Bengal,Kolkata,26756,64256,91012,Standard Activity
West Bengal,Malda,38440,56919,95359,Standard Activity
West Bengal,Maldah,3369,10807,14176,Low Volume Area
West Bengal,Medinipur,24,51,75,Low Volume Area
West Bengal,Murshidabad,90308,128771,219079,Mega Hub (Top 20%)
West Bengal,Nadia,51700,76101,127801,Standard Activity
West Bengal,North 24 Parganas,96368,127542,223910,Mega Hub (Top 20%)
West Bengal,North Dinajpur,205,990,1195,Low Volume Area
West Bengal,North Twenty Four Parganas,2855,11798,14653,Low Volume Area
West Bengal,Paschim Bardhaman,3659,6446,10105,Low Volume Area
West Bengal,Paschim Medinipur,69346,79404,148750,Mega Hub (Top 20%)
West Bengal,Purba Bardhaman,5236,7609,12845,Low Volume Area
West Bengal,Purba Medinipur,61435,69921,131356,Mega Hub (Top 20%)
West Bengal,Purulia,979,2896,3875,Low Volume Area
West Bengal,Puruliya,36223,55873,92096,Standard Activity
West Bengal,South 24 Pargana,2,2,4,Low Volume Area
West Bengal,South 24 Parganas,102759,121873,224632,Mega Hub (Top 20%)
West Bengal,South Dinajpur,554,1571,2125,Low Volume Area
West Bengal,South Dumdumm,0,6,6,Low Volume Area
West Bengal,South Twenty Four Parganas,7977,25405,33382,Standard Activity
West Bengal,Uttar Dinajpur,32722,59034,91756,Standard Activity
West Bengal,West Medinipur,1,3,4,Low Volume Area
West Bengal,West Midnapore,4390,14588,18978,Low Volume Area
